Users ; Submitted ; Resolved ; Reputation A 
dreispt;13;9;0.6923076923076923
mba-odoo;19;15;0.7894736842105263
grindtildeath;10;6;0.6
MouTio;3;3;1.0
raarts;1;1;1.0
Saftsack;1;0;0.0
tfr-odoo;1;1;1.0
enrique90;1;1;1.0
FAPMLIL;1;1;1.0
tarteo;4;4;1.0
chiticariu;1;1;1.0
gorozcoh;1;0;0.0
javierjcf;1;0;0.0
safecoms;2;1;0.5
nicknomo;3;0;0.0
dat-odoo;2;0;0.0
bluesoft83;4;4;1.0
nat-odoo;1;1;1.0
gbaumgartner-callino;1;0;0.0
vvenegasv;1;0;0.0
jprodriguez12;1;0;0.0
techspawn;1;1;1.0
MainakHaripiyas;1;0;0.0
VasiliyKorobatov;3;3;1.0
StephanRozendaal;3;2;0.6666666666666666
rajeeshknambiar;3;1;0.3333333333333333
pav19892;1;0;0.0
cysnake4713;3;0;0.0
paprika27;1;1;1.0
mikeross6233m;4;3;0.75
kic-odoo;27;20;0.7407407407407407
agaldona;2;0;0.0
jorenvo;35;32;0.9142857142857143
andreampiovesana;1;1;1.0
sa3m;1;0;0.0
dion-pci;2;2;1.0
bistakedar;1;0;0.0
codingforfun;1;0;0.0
wizmoori;1;1;1.0
akram1;1;0;0.0
ddfs;5;4;0.8
keiichiroy;1;1;1.0
DidierLACOMBE;1;1;1.0
csnauwaert;13;9;0.6923076923076923
sibuxiang;1;0;0.0
fweng322;1;0;0.0
dvatp;1;0;0.0
cjlpowers;1;1;1.0
fananimi;1;0;0.0
Daniel-CA;2;2;1.0
digitalarchitects;1;1;1.0
seancallahan88;1;0;0.0
Dayssam;1;0;0.0
arafatx;6;6;1.0
sunjie20081001;2;2;1.0
sum1201;22;15;0.6818181818181818
corentinpb;1;0;0.0
talway;1;0;0.0
yannickbh;1;1;1.0
asdfsx;1;1;1.0
bud-e;2;0;0.0
artatlasperu;1;1;1.0
amir511;2;1;0.5
gdgellatly;64;31;0.484375
eneldoserrata;4;3;0.75
lcmsrl;2;0;0.0
enzodottori;1;0;0.0
reinka;2;2;1.0
ernesto-telematel;4;0;0.0
luistorresm;26;21;0.8076923076923077
webtekindo;4;2;0.5
sergiocloud;3;2;0.6666666666666666
Tessnim;1;1;1.0
bht-odoo;2;2;1.0
michaelkarrer81;2;0;0.0
vgo-dev;1;0;0.0
milanpatel1519;5;3;0.6
osluys;4;0;0.0
bizzappdev;6;3;0.5
sylvain-garancher;10;8;0.8
tkontogi;1;1;1.0
sapdenny;2;2;1.0
rossigee;4;4;1.0
abdallamhafeez;1;1;1.0
deeppatel234;1;1;1.0
Nowheresly;1;0;0.0
sathieu;1;1;1.0
kowal119;1;1;1.0
sdaguet;2;1;0.5
rven;2;1;0.5
ibsgroup;1;1;1.0
rzavalatk;1;0;0.0
fabioluna;1;1;1.0
luss613;1;1;1.0
silviofdez;6;6;1.0
busyfritz;1;1;1.0
setiaji;2;1;0.5
rco-odoo;65;60;0.9230769230769231
marciorpbradoo;3;2;0.6666666666666666
passboltUser;2;2;1.0
Swerone;1;0;0.0
rovilstretchsense;1;0;0.0
tarpediem;1;1;1.0
kmatthes;1;0;0.0
antoniofregoso;1;1;1.0
gatbeaumont;1;0;0.0
dstemple67;1;1;1.0
gaelTorrecillas;1;1;1.0
vak0160;1;0;0.0
Peluko;1;0;0.0
gustavocp;1;1;1.0
mreficent;20;10;0.5
hitesh-onnet;2;1;0.5
wolfhall;1;1;1.0
minhyk;3;3;1.0
femioz;1;1;1.0
flavoiewmvs;2;2;1.0
dipesh-suthar-flectra;1;0;0.0
chris001;1;1;1.0
PCatinean;1;1;1.0
sidwise;1;1;1.0
mag-odoo;7;5;0.7142857142857143
gevaerts;2;1;0.5
Hamza-Talibi;2;2;1.0
parthivgls;1;0;0.0
zsange;1;1;1.0
unipartdigital;2;0;0.0
spacegoing;1;1;1.0
tv-openbig;2;0;0.0
kortibu;1;0;0.0
jbq;2;0;0.0
jbeficent;14;9;0.6428571428571429
maljac;1;1;1.0
Boss1669;1;1;1.0
pga-odoo;6;5;0.8333333333333334
sergio-teruel;7;4;0.5714285714285714
Ankit-Gandhi;3;0;0.0
kovika;1;0;0.0
qq470647251;1;1;1.0
vikaskedia;2;2;1.0
dhannyz;6;4;0.6666666666666666
salvatoretrimarchi;2;2;1.0
slevenhagen;1;0;0.0
jorsea;1;1;1.0
bista-kuldeep;1;0;0.0
mokamo;1;1;1.0
franckysolo;1;1;1.0
brychmilan;1;1;1.0
MaxEvron;1;1;1.0
carlinux;1;1;1.0
habin201291;1;1;1.0
ateijelo;1;1;1.0
celm1990;17;12;0.7058823529411765
jsvargasr;1;0;0.0
SGiuseppe;1;1;1.0
nbessi;2;2;1.0
adrianpipo;1;0;0.0
mycobraking;1;1;1.0
l327253678;1;0;0.0
Zhouhao12345;1;1;1.0
bodedra;3;2;0.6666666666666666
FrankPetrilli;1;1;1.0
elevationO;12;4;0.3333333333333333
farzeni;1;1;1.0
davidtranhp;26;23;0.8846153846153846
dbh-odoo;35;22;0.6285714285714286
odoo01234;1;1;1.0
dvska;5;3;0.6
adrienpeiffer;35;28;0.8
kevink8888;1;1;1.0
sachinbanugariya;2;2;1.0
sebytza05;1;1;1.0
bsetsu;1;1;1.0
eugen-don;2;1;0.5
yhugir;2;1;0.5
osvalr;1;1;1.0
ravi-webkul;1;1;1.0
hackrole;1;0;0.0
businessplus;1;0;0.0
svert;1;0;0.0
sap-odoo;6;3;0.5
alnslang;3;2;0.6666666666666666
spadae22;1;0;0.0
linkit-odoo;1;1;1.0
BoubakerAB;4;4;1.0
netice;1;0;0.0
jbcrouigneau;1;0;0.0
asmendez;1;1;1.0
gelodev;1;1;1.0
natoine;1;0;0.0
zaneven;1;1;1.0
ismaelcj;1;1;1.0
booo;1;0;0.0
tenxor105;1;0;0.0
smurf-U;1;1;1.0
kuznetsovin;1;1;1.0
lnkdel;1;1;1.0
Jerezano;1;0;0.0
cmanuel87;1;0;0.0
frastlin;1;0;0.0
rohitramnani1994;2;1;0.5
nadirlc;1;0;0.0
jjscarafia;6;6;1.0
RickHunterEc;1;1;1.0
wai;1;0;0.0
svazquezco;1;1;1.0
dannyadair;1;1;1.0
svalo;1;1;1.0
nhomar;28;24;0.8571428571428571
psdhatti707;1;1;1.0
technicomp;2;1;0.5
2zx;2;2;1.0
laetitia-gangloff;3;0;0.0
luienper;2;2;1.0
japettyjohn;1;0;0.0
yueqin;9;7;0.7777777777777778
neoprogress;1;1;1.0
burhanghee;1;1;1.0
JGarcia-Panach;1;1;1.0
Ottunger;1;1;1.0
abdallamohamed1992;8;3;0.375
triplustri;1;0;0.0
bpa-odoo;6;3;0.5
satriani-vai;5;3;0.6
kenneth-vkd;1;0;0.0
odoo-mastercore;1;0;0.0
engmahmoud;1;0;0.0
jzahid;1;0;0.0
nseinlet;19;8;0.42105263157894735
keylor2906;2;1;0.5
JoeriSoete;1;0;0.0
tebanep;7;7;1.0
Jmvc2406;1;1;1.0
Jefferson16Jb;1;0;0.0
esmairi;2;2;1.0
burmesepythis;1;0;0.0
Davidluna19;1;0;0.0
dbo-odoo;2;0;0.0
axj-odoo;27;20;0.7407407407407407
stevech091;1;0;0.0
satautiv;1;0;0.0
pashute;5;4;0.8
kalway-tony;1;1;1.0
JordyRitzen;1;1;1.0
eezeefho;1;0;0.0
cmayo;6;6;1.0
sailguest;1;1;1.0
MortezaAghili;1;1;1.0
bealdav;7;3;0.42857142857142855
ecino;1;1;1.0
thanhchatvn;1;0;0.0
roganw;11;8;0.7272727272727273
Martronic-SA;1;0;0.0
Germano0;1;0;0.0
davidgomezq;1;1;1.0
rlaurinavicius;1;1;1.0
aricaldeira;3;3;1.0
jat-odoo;14;10;0.7142857142857143
nafex;3;2;0.6666666666666666
dcoopennet;1;1;1.0
analisacn;1;0;0.0
flotho;26;5;0.19230769230769232
yelizariev;13;5;0.38461538461538464
elgow;10;9;0.9
quenode;1;1;1.0
photoscene;2;1;0.5
pedrovagner;1;0;0.0
ploegvde;3;2;0.6666666666666666
eldy;1;0;0.0
bokbokan;1;0;0.0
Derter;3;3;1.0
Karsten-77;8;6;0.75
gbaumgartner;1;0;0.0
jsi-odoo;1;0;0.0
sinfulcapacity;1;0;0.0
keesbos;1;0;0.0
eng-eslam-a-y;1;1;1.0
osarrat;2;1;0.5
ADVALAKI;2;1;0.5
khoapn102;4;2;0.5
fclementic2c;5;1;0.2
ilexius;1;0;0.0
tboulogne;1;0;0.0
tfossoul;1;0;0.0
cantecim;4;4;1.0
alaherma;1;1;1.0
kujiu;9;6;0.6666666666666666
chrissound;1;0;0.0
AntoineZen;2;1;0.5
tluanga;1;1;1.0
pdyharshad;1;1;1.0
halgandd;1;1;1.0
antonellaandreoni;1;1;1.0
Matrixamn;1;0;0.0
jreders;1;1;1.0
axeforeverjumo;1;1;1.0
EvanWang2016;1;1;1.0
nla-odoo;31;16;0.5161290322580645
jl2035;3;3;1.0
msmits2016;1;0;0.0
hugho-ad;24;18;0.75
amatosg;1;1;1.0
rameshodoo;1;1;1.0
lonelysun;1;0;0.0
jni-odoo;3;0;0.0
dpr-odoo;7;3;0.42857142857142855
monami7001;4;3;0.75
ahu-odoo;3;2;0.6666666666666666
mvaled;18;11;0.6111111111111112
FernandoAyL;1;1;1.0
mzuiderbaan;1;0;0.0
alxster;1;1;1.0
lew-tolstoi;2;2;1.0
iBasit;1;1;1.0
PierreFaniel;1;1;1.0
novawish;5;1;0.2
hkgenpex;1;0;0.0
oliverzgy;3;1;0.3333333333333333
agenterp;1;0;0.0
ges7;2;1;0.5
hubeizys;2;1;0.5
mrgaolei;1;0;0.0
kmetaxas;1;1;1.0
CakJuice;6;5;0.8333333333333334
humanitiesNerd;1;1;1.0
anishukserg;1;1;1.0
gelo-landoo;1;1;1.0
phuongnguyen3108;3;3;1.0
DiegoLelis;1;0;0.0
clonedagain;4;0;0.0
Pandoriaantje;1;0;0.0
odoo-group-ecuador;3;3;1.0
open-net-sarl;4;1;0.25
kingsleyuk2003;1;1;1.0
Adasquirrel;2;1;0.5
Nick-OpusVL;1;0;0.0
zorkek;1;1;1.0
juniorkid;1;1;1.0
rami-wafaie;2;2;1.0
lslaz1;2;1;0.5
xmo-odoo;71;57;0.8028169014084507
intero-chz;4;1;0.25
beuss;2;2;1.0
nmeen;1;0;0.0
kurtjcu;1;1;1.0
JADCO5692;2;1;0.5
sterbhai;1;1;1.0
sitimawaddah;4;2;0.5
jaredkipe;8;4;0.5
bhollowa;1;0;0.0
realsaiko;2;2;1.0
JbPasquier;1;1;1.0
gva-acsone;5;3;0.6
Buffoon1989;1;1;1.0
AyaYousef;1;1;1.0
luc-demeyer;6;4;0.6666666666666666
armbakri;3;2;0.6666666666666666
dbertha;1;0;0.0
litnimax;1;0;0.0
max3903;5;1;0.2
rbhombre;1;0;0.0
pimodoo;26;25;0.9615384615384616
10537;1;0;0.0
ChiragDudhaitBrowseinfo;1;1;1.0
anaghjose;1;1;1.0
sharkutz;3;3;1.0
dev-vashishth;2;2;1.0
Grfokpr;1;1;1.0
2SI3NX;1;0;0.0
JesusZapata;7;6;0.8571428571428571
88-it;1;1;1.0
icf20;9;7;0.7777777777777778
cytex124;1;1;1.0
grubshka;1;1;1.0
artaf;2;0;0.0
legalsylvain;7;3;0.42857142857142855
kbirkbr;2;1;0.5
pjmcdermott;2;0;0.0
phamhieu;1;0;0.0
aab-odoo;3;3;1.0
eovolkov;1;0;0.0
aleifuu;2;1;0.5
woei66;1;1;1.0
flh;1;0;0.0
luca-vercelli;3;2;0.6666666666666666
NeoPolus;3;2;0.6666666666666666
wguerram;3;2;0.6666666666666666
vbh-odoo;1;0;0.0
bboalimoe;1;1;1.0
JanisJanis;1;1;1.0
vit-odoo;5;3;0.6
guggenbergerl;1;0;0.0
gordonzola;1;0;0.0
abh-odoo;19;13;0.6842105263157895
lonavera;1;0;0.0
rgeromegnace;5;1;0.2
ppr-odoo;57;39;0.6842105263157895
didierdonze;1;0;0.0
maksym-synkevych;1;0;0.0
deivislaya;11;6;0.5454545454545454
Yotouille;1;1;1.0
nim-odoo;567;567;1.0
augustosamame;1;1;1.0
asoral;2;1;0.5
metaminux;4;4;1.0
mehdi-ghezal;3;2;0.6666666666666666
carlos-korovsky;1;1;1.0
eronlloyd;1;0;0.0
dbu-odoo;1;0;0.0
CarlosROFA;1;1;1.0
guewen;7;5;0.7142857142857143
doomguy;1;0;0.0
fouasha;1;1;1.0
lreficent;2;2;1.0
pro-odoo;5;5;1.0
njeudy;1;0;0.0
eLBati;13;5;0.38461538461538464
mdietrichc2c;4;0;0.0
farazda1;1;0;0.0
RomainLibert;7;5;0.7142857142857143
vvro;1;0;0.0
ventilooo;2;0;0.0
yvaucher;12;4;0.3333333333333333
alejandrosantana;2;0;0.0
daloro;1;0;0.0
antonylesuisse;2;1;0.5
Guobower;10;6;0.6
bharatkhandelwal;2;2;1.0
Cedric-Pigeon;34;28;0.8235294117647058
IOAyman;1;1;1.0
kderijke;1;0;0.0
oboes;1;0;0.0
pankk;3;2;0.6666666666666666
DrSchuh;1;1;1.0
sharecodekzc;1;0;0.0
xubiuit;2;2;1.0
omalbastin;7;4;0.5714285714285714
Rumpen;2;1;0.5
deepa4lok;3;1;0.3333333333333333
kig-odoo;22;16;0.7272727272727273
almustafago;4;1;0.25
nkhszt;1;0;0.0
amigrave;11;8;0.7272727272727273
vishnumurali1992;1;1;1.0
boumboum;1;0;0.0
lmignon;21;15;0.7142857142857143
joyinfo;1;0;0.0
tangramor;1;1;1.0
remi-filament;4;3;0.75
kaerdsar;2;1;0.5
Vartkat;2;0;0.0
Zirkonix;1;0;0.0
I7Soltys;1;1;1.0
richard-willdooit;2;1;0.5
johr;3;1;0.3333333333333333
fka-odoo;14;9;0.6428571428571429
Fuchur777;2;2;1.0
oHigelin;1;0;0.0
Troublicious;1;1;1.0
emanuelezambrano;1;1;1.0
ruben-algios;1;1;1.0
nehemiascr;1;0;0.0
altoch;1;1;1.0
SecuruCon;1;0;0.0
jacob1264;1;1;1.0
yucer;3;0;0.0
SAFAD;1;1;1.0
kingxjs;1;0;0.0
ahizongo;1;1;1.0
tandrieuxx;4;1;0.25
synersyserp;1;1;1.0
wangsamas;2;1;0.5
aario;2;2;1.0
dgagnon;1;1;1.0
ruuter;4;4;1.0
AdrianJoel;2;2;1.0
ChaosPower;1;1;1.0
robin1922;1;1;1.0
juan-oa;1;1;1.0
gooofy;1;0;0.0
jacob-y;1;1;1.0
anandgodavarma;2;2;1.0
hhgabelgaard;1;1;1.0
neilbrennan;1;1;1.0
spectra10008;5;5;1.0
mrvdb;1;1;1.0
dfpena;1;1;1.0
gawel;1;1;1.0
ausl;1;0;0.0
Cocographique;2;0;0.0
Auneor;1;0;0.0
leonardorame;1;1;1.0
funbaker;1;0;0.0
lionel-deglise;1;0;0.0
funcurv;1;1;1.0
puakinsin;2;2;1.0
garfildas;1;1;1.0
tech006;1;0;0.0
tomeyro;3;3;1.0
uncle-zipper;1;0;0.0
jordaniac89;1;0;0.0
tstonis;1;0;0.0
JonathanNEMRY;12;6;0.5
sunny-kumar38;1;0;0.0
niecw;1;0;0.0
syarofanz;1;0;0.0
bfotop;1;0;0.0
rop-odoo;27;14;0.5185185185185185
RuslansAlistek;1;0;0.0
atp-odoo;16;13;0.8125
naitikvithlani;1;0;0.0
andreasdsp;1;1;1.0
hch-odoo;30;19;0.6333333333333333
parthpnp;1;1;1.0
alexweggs;3;3;1.0
dep-odoo;34;20;0.5882352941176471
thomich;1;1;1.0
aliomattux;1;1;1.0
rgarnau;4;2;0.5
kirantpatil;1;1;1.0
balapal;3;3;1.0
rizagokay;1;1;1.0
sidick43;1;1;1.0
phongtt3;2;2;1.0
lahdekorpi;1;1;1.0
ptr-odoo;1;0;0.0
qsm-odoo;11;8;0.7272727272727273
vas-odoo;21;14;0.6666666666666666
ysantiago;4;4;1.0
fernandoparada18;2;2;1.0
mastappl;2;1;0.5
Jassentha;1;0;0.0
conroyke56;1;1;1.0
jusle;1;1;1.0
jir-odoo;4;3;0.75
eimantaskaz;1;1;1.0
benmbark;1;1;1.0
Hk005;1;0;0.0
infomate;1;0;0.0
hparfr;3;3;1.0
lasley;8;3;0.375
tdi-odoo;1;0;0.0
elperrofarelo;6;0;0.0
jaronemo;2;1;0.5
ctribbeck;1;1;1.0
roedeorm;9;0;0.0
nicolaselbo;1;1;1.0
MTantin;4;4;1.0
Leif0;1;1;1.0
falinwa;13;0;0.0
LoicAlba;1;1;1.0
HNaga;1;1;1.0
brunobronks;1;0;0.0
sylvainvh;2;1;0.5
lordt;1;0;0.0
edsersolis;29;21;0.7241379310344828
timsomers;1;0;0.0
LDNail;1;1;1.0
Yajo;93;55;0.5913978494623656
Alpanajn;1;0;0.0
hip-odoo;4;3;0.75
dip-odoo;20;17;0.85
ovnicraft;2;1;0.5
bigmillz;3;2;0.6666666666666666
mmo-odoo;7;6;0.8571428571428571
KurtHaselwimmer;2;2;1.0
kunalgoel1;3;2;0.6666666666666666
bostonfred;1;0;0.0
AntMoreno;1;1;1.0
bishisht;1;1;1.0
EBII;2;2;1.0
Svickie7;1;1;1.0
leemannd;2;2;1.0
vicky198609;2;1;0.5
IljaSchumacher;1;1;1.0
KangOl;7;3;0.42857142857142855
jlaloux;3;1;0.3333333333333333
huoxy;1;1;1.0
SubodhDahal;2;1;0.5
atocyo;1;0;0.0
tutran81;1;0;0.0
odoo-mohsin;1;0;0.0
alexis-via;45;32;0.7111111111111111
hsh-odoo;55;41;0.7454545454545455
keshrath;2;1;0.5
yuriqp;1;1;1.0
kme-odoo;36;24;0.6666666666666666
pokapow;3;3;1.0
jpr-odoo;18;13;0.7222222222222222
IJOL;1;1;1.0
alhashash;1;0;0.0
bnjroos;1;1;1.0
AEK-BKF;4;3;0.75
Ehrenstein;1;1;1.0
marcwimmer;1;0;0.0
dsabrinarg;2;1;0.5
gpothier;2;1;0.5
cormaza;5;3;0.6
gmathers;1;0;0.0
kap-odoo;4;4;1.0
alaa1994a;2;2;1.0
kaberer;2;2;1.0
prakashluitel88;1;1;1.0
Gorash;41;36;0.8780487804878049
PigPigAutumn;2;2;1.0
andrealexandrewangliu;1;0;0.0
valvalvalvalval;1;1;1.0
pytechqudra;1;1;1.0
bsgmbh;1;1;1.0
josemoralesp;8;2;0.25
Charlesgu1988;1;1;1.0
joe1981alAPR;3;2;0.6666666666666666
HardikG;1;1;1.0
mcb30;1;0;0.0
metlaivan;1;0;0.0
FaTaToo;1;0;0.0
joray;1;1;1.0
davemc50;2;1;0.5
Yenthe666;130;113;0.8692307692307693
geekobi;3;2;0.6666666666666666
nguyenductamlhp;2;1;0.5
ata2001;1;0;0.0
francoislawarree;1;0;0.0
awwea;1;1;1.0
lygtmxbtc;1;1;1.0
jlzhou;7;0;0.0
denislour;1;0;0.0
jaynegit;1;0;0.0
i4knowledge;2;0;0.0
aristobulo-eezee;5;4;0.8
ShivaGuntuku;1;1;1.0
jbeltranarens;1;1;1.0
jaa-odoo;1;0;0.0
kapaspeter;2;2;1.0
alacret;1;0;0.0
Liryna;1;1;1.0
bene1505;1;0;0.0
bunsenmcdubbs;1;1;1.0
jreed63119;1;1;1.0
Sarina111;1;1;1.0
Maurice67205;4;0;0.0
christophlsa;3;0;0.0
mpamped;1;1;1.0
simmatica;1;1;1.0
SaravananSakthivel;1;0;0.0
BeAntares;4;2;0.5
kamilmuhammed;5;3;0.6
umiphos;3;2;0.6666666666666666
mdi-odoo;5;4;0.8
leodipasquale;3;3;1.0
ConnieXiao;1;0;0.0
daviddiz;1;1;1.0
tpa-odoo;2;1;0.5
AhsanAshfaq;1;1;1.0
anassahmed;2;2;1.0
mschou;1;0;0.0
florian-dacosta;8;1;0.125
pedrorgil;1;0;0.0
aspcsharp9;7;4;0.5714285714285714
anajuaristi;1;0;0.0
prakashkumar163;7;7;1.0
ArthurBorsboom;1;0;0.0
danielmwai;2;2;1.0
mtr-odoo;4;0;0.0
pat-odoo;22;16;0.7272727272727273
alxolivares;2;1;0.5
erik-1981;1;1;1.0
anhdv1979;4;1;0.25
Burtonsnow82;1;1;1.0
MuliuolisA;1;1;1.0
tejastank;14;7;0.5
wardm95;10;5;0.5
davidqdr;2;1;0.5
tafaRU;8;5;0.625
ghost;9;2;0.2222222222222222
obulkin;1;1;1.0
ged-odoo;4;4;1.0
abbi031892;1;1;1.0
cra-odoo;1;0;0.0
ahmedsliman;1;1;1.0
stefanorigano;9;7;0.7777777777777778
Cu4rach4;1;1;1.0
VojtechPCI;1;0;0.0
shepilov-vladislav;4;2;0.5
fgi-odoo;9;5;0.5555555555555556
orchidinfosys;1;0;0.0
ebo2007;1;1;1.0
rodriguesraphael;1;1;1.0
kit-lee;1;1;1.0
eqms;2;2;1.0
mamcode;1;1;1.0
gilvanleal;2;2;1.0
karsteneb;1;0;0.0
mourad-ehm;2;2;1.0
zitycard;1;1;1.0
adrelanos;1;1;1.0
CGenie;4;2;0.5
rdeodoo;52;48;0.9230769230769231
christophe-hanon;1;1;1.0
crosani;1;0;0.0
audit01;1;1;1.0
purnendu03;1;1;1.0
vincentadriaensen;3;3;1.0
johnsh;2;2;1.0
zamberjo;3;3;1.0
htoan04;1;1;1.0
multiwebinc;7;5;0.7142857142857143
qtheuret;2;0;0.0
jao-odoo;19;11;0.5789473684210527
bandanagyrl;1;0;0.0
ddico;6;4;0.6666666666666666
wtaferner;100;82;0.82
rigo1985;2;1;0.5
boolit-dka;1;1;1.0
gralet;3;2;0.6666666666666666
piemar1;3;2;0.6666666666666666
LiJiaPeng-1;1;1;1.0
elicoidal;3;2;0.6666666666666666
yezyilomo;1;1;1.0
DavidGoodenough;1;0;0.0
chafique-delli;1;0;0.0
auditum-pbe;1;1;1.0
iurii2017;1;1;1.0
s2d4theworld;2;0;0.0
lanouettea;1;1;1.0
adwuk;1;0;0.0
Zoe9a;4;0;0.0
jco-odoo;36;30;0.8333333333333334
my1649;1;1;1.0
oerp-odoo;16;7;0.4375
jpstaub;1;0;0.0
jboilesen;1;0;0.0
partyrock1;1;1;1.0
waramity;1;1;1.0
roccocesetti;7;7;1.0
dewingarcia;1;1;1.0
timotalvitie;2;2;1.0
Armitxes;6;4;0.6666666666666666
rap-odoo;8;0;0.0
sadamo;1;1;1.0
pmi-odoo;8;7;0.875
danidee10;1;1;1.0
ThijsvOers;6;3;0.5
egrivero;3;2;0.6666666666666666
SuhebBodhih;1;0;0.0
danimaribeiro;7;4;0.5714285714285714
w-vi;1;0;0.0
BetaUliansyah;2;2;1.0
injazllc;3;3;1.0
